[2026-06-28T09:30:59.292+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=858.100 | location=2
[2026-06-28T09:30:59.294+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=859.500 | location=2
[2026-06-28T09:30:59.295+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=859.800 | location=2
[2026-06-28T09:30:59.296+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=859.700 | location=2
[2026-06-28T09:30:59.297+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=859.300 | location=2
[2026-06-28T09:30:59.298+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=858.700 | location=2
[2026-06-28T09:30:59.300+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=858.000 | location=2
[2026-06-28T09:30:59.301+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=857.400 | location=2
[2026-06-28T09:30:59.302+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=857.200 | location=2
[2026-06-28T09:30:59.303+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=856.800 | location=2
[2026-06-28T09:30:59.304+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=856.500 | location=2
[2026-06-28T09:30:59.305+0000] {logging_mixin.py:188} INFO -   [quality] OUT_OF_RANGE | surface_pressure=856.500 | location=2
